pid,name,brand,invoice_id,quantity,discount,totalprice,invoice_id,partner_id,customer_id,dateofcreation,grandtotal
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6516,4,0,92,6516,5,31,2020-08-04 01:43:35,152
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6517,3,0,69,6517,5,31,2020-08-04 02:12:29,265
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6520,7,0,161,6520,5,31,2020-08-04 03:11:51,256
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6521,1,0,23,6521,5,31,2020-08-04 03:32:16,191
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6527,1,0,23,6527,5,31,2020-08-04 04:36:32,23
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6539,2,0,46,6539,5,31,2020-08-04 05:51:59,102
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6540,4,0,92,6540,5,31,2020-08-04 05:53:31,92
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6545,2,0,46,6545,5,31,2020-08-04 06:13:59,122
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6546,1,0,23,6546,5,31,2020-08-04 06:24:22,47
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6549,1,0,23,6549,5,31,2020-08-04 06:36:59,23
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6574,1,0,23,6574,5,31,2020-08-04 09:07:33,23
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6578,1,0,23,6578,5,31,2020-08-04 09:21:49,33
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6581,1,0,23,6581,5,31,2020-08-04 09:45:10,73
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6586,1,0,23,6586,5,31,2020-08-04 11:17:25,133
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6587,1,0,23,6587,5,31,2020-08-04 12:04:43,145
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6594,3,0,69,6594,5,31,2020-08-04 13:03:55,214
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6596,1,0,23,6596,5,31,2020-08-04 13:13:51,203
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6599,1,0,23,6599,5,31,2020-08-04 13:24:11,807
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6613,1,0,23,6613,5,31,2020-08-04 15:16:40,631
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6619,3,0,69,6619,5,31,2020-08-05 01:28:56,550
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6623,5,0,115,6623,5,31,2020-08-05 05:13:06,255
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6628,1,0,23,6628,5,31,2020-08-05 05:45:23,235
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6644,3,0,69,6644,5,31,2020-08-05 10:39:54,177
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6645,1,0,23,6645,5,31,2020-08-05 11:19:51,212
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6680,2,0,46,6680,5,31,2020-08-05 14:16:19,257
463781,Amul Taaza Toned Milk,Amul Taaza Toned Milk,6689,2,0,46,6689,5,31,2020-08-05 15:33:18,130
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,4232,2,0,40,4232,5,31,2020-07-12 06:56:45,2400
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,4233,2,0,40,4233,5,31,2020-07-12 07:06:47,2400
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,4318,1,0,20,4318,5,31,2020-07-13 01:41:23,108
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,4826,1,0,20,4826,5,31,2020-07-17 05:34:31,108
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,5189,1,0,20,5189,5,31,2020-07-20 06:18:38,32
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,5231,1,0,20,5231,5,31,2020-07-20 14:05:23,48
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,5506,1,0,20,5506,5,31,2020-07-23 12:02:07,20
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,6063,1,0,20,6063,5,31,2020-07-30 06:05:11,240
463535,Bambino Macaroni Pep-Pasta,Bambino Macaroni Pep-Pasta,6164,1,0,20,6164,5,31,2020-07-31 08:14:30,20
464173,savour macaroni,savour macaroni,2654,1,0,20,2654,5,219,2020-06-29 06:06:48,138
464173,savour macaroni,savour macaroni,4284,1,0,20,4284,5,31,2020-07-12 13:16:10,503
464175,savour seviyan long cut,savour seviyan long cut,2096,1,0,10,2096,5,31,2020-06-25 10:24:50,241
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,3189,1,0,20,3189,5,31,2020-07-03 13:33:26,130
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,4565,1,0,20,4565,5,31,2020-07-15 03:08:37,176
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,4871,1,0,20,4871,5,31,2020-07-17 11:19:02,43
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,5141,1,0,20,5141,5,31,2020-07-19 13:28:34,675
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,5282,1,0,20,5282,5,31,2020-07-21 11:18:43,90
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,5453,1,0,20,5453,5,31,2020-07-23 04:04:41,58
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,6159,1,0,20,6159,5,31,2020-07-31 07:30:59,203
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,6402,1,20,16,6402,5,31,2020-08-02 13:58:30,371
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,6413,1,20,16,6413,5,31,2020-08-02 14:42:50,81
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,6420,1,20,16,6420,5,31,2020-08-02 15:00:08,262
463536,Rajdhani Seviyan roasted,Rajdhani Seviyan roasted,6441,1,20,16,6441,5,31,2020-08-03 06:07:38,221
464177,Amul Cheese Slices - 5 slice,Amul Cheese Slices - 5 slice,3384,2,0,142,3384,4,31,2020-07-05 05:25:26,3450
464177,Amul Cheese Slices - 5 slice,Amul Cheese Slices - 5 slice,4750,1,0,71,4750,4,82,2020-07-16 12:42:59,116
464178,MDH Garam Masala,MDH Garam Masala,2856,1,0,40,2856,5,31,2020-06-30 14:07:59,323
464178,MDH Garam Masala,MDH Garam Masala,2947,1,0,40,2947,5,31,2020-07-01 12:40:46,1821
464178,MDH Garam Masala,MDH Garam Masala,2949,1,0,40,2949,5,31,2020-07-01 12:54:35,1821
464178,MDH Garam Masala,MDH Garam Masala,2981,1,0,40,2981,5,31,2020-07-01 14:49:24,80
464178,MDH Garam Masala,MDH Garam Masala,3708,1,0,40,3708,5,31,2020-07-07 13:35:39,358
464178,MDH Garam Masala,MDH Garam Masala,4174,1,0,40,4174,5,31,2020-07-11 12:32:07,306
464178,MDH Garam Masala,MDH Garam Masala,6020,1,0,40,6020,5,31,2020-07-29 14:01:33,1683
464178,MDH Garam Masala,MDH Garam Masala,6404,1,0,40,6404,5,31,2020-08-02 14:10:20,793
464178,MDH Garam Masala,MDH Garam Masala,6412,1,0,40,6412,5,31,2020-08-02 14:36:08,103
462865,Rajdhani Poha,Rajdhani Poha,3794,2,25,90,3794,5,31,2020-07-08 07:28:13,235
462865,Rajdhani Poha,Rajdhani Poha,3918,1,25,45,3918,5,31,2020-07-09 08:04:31,57
462865,Rajdhani Poha,Rajdhani Poha,4565,1,25,45,4565,5,31,2020-07-15 03:08:37,176
462865,Rajdhani Poha,Rajdhani Poha,5207,1,25,45,5207,5,31,2020-07-20 12:12:58,85
463406,Mix Dal,Mix Dal,2143,1,0,50,2143,5,31,2020-06-25 14:29:17,50
463406,Mix Dal,Mix Dal,2431,1,0,50,2431,5,31,2020-06-27 14:15:05,160
463406,Mix Dal,Mix Dal,2693,1,0,50,2693,5,31,2020-06-29 12:50:25,94
463406,Mix Dal,Mix Dal,3072,2,0,100,3072,5,31,2020-07-02 13:11:27,770
463406,Mix Dal,Mix Dal,3152,1,0,50,3152,5,31,2020-07-03 07:54:22,93
463406,Mix Dal,Mix Dal,3556,1,0,50,3556,5,31,2020-07-06 11:07:06,308
463406,Mix Dal,Mix Dal,3708,1,0,50,3708,5,31,2020-07-07 13:35:39,358
463406,Mix Dal,Mix Dal,3976,1,0,50,3976,5,31,2020-07-09 14:18:04,1640
463406,Mix Dal,Mix Dal,4531,1,0,50,4531,5,31,2020-07-14 13:45:31,82
463406,Mix Dal,Mix Dal,4562,1,0,50,4562,5,31,2020-07-15 01:45:47,275
463406,Mix Dal,Mix Dal,4785,1,0,50,4785,5,31,2020-07-16 14:53:46,50
463406,Mix Dal,Mix Dal,4801,1,0,50,4801,5,31,2020-07-17 01:26:44,362
463406,Mix Dal,Mix Dal,5030,1,0,50,5030,5,31,2020-07-18 13:39:34,173
463406,Mix Dal,Mix Dal,6217,1,0,50,6217,5,31,2020-07-31 14:41:33,50
463406,Mix Dal,Mix Dal,6685,1,0,50,6685,5,31,2020-08-05 15:20:11,80
464180,Eagle Red Chilli Powder,Eagle Red Chilli Powder,2012,2,0,30,2012,5,31,2020-06-24 12:55:20,267
464180,Eagle Red Chilli Powder,Eagle Red Chilli Powder,2026,1,0,15,2026,5,31,2020-06-24 14:12:57,15
464180,Eagle Red Chilli Powder,Eagle Red Chilli Powder,2517,1,0,15,2517,5,31,2020-06-28 07:12:11,57
464180,Eagle Red Chilli Powder,Eagle Red Chilli Powder,2981,1,0,15,2981,5,31,2020-07-01 14:49:24,80
464180,Eagle Red Chilli Powder,Eagle Red Chilli Powder,4810,1,0,15,4810,5,31,2020-07-17 03:11:20,799
464180,Eagle Red Chilli Powder,Eagle Red Chilli Powder,4981,1,0,15,4981,5,31,2020-07-18 06:45:55,15
464181,Eagle Premium dhania Powder,Eagle Premium dhania Powder,4647,1,16.66,40,4647,5,31,2020-07-15 13:44:04,389
464181,Eagle Premium dhania Powder,Eagle Premium dhania Powder,6404,1,16.66,40,6404,5,31,2020-08-02 14:10:20,793
464182,KBM Coriander Powder,KBM Coriander Powder,2117,1,33.33,10,2117,5,31,2020-06-25 13:19:51,83
464183,KBM lal mirch Powder,KBM lal mirch Powder,5734,1,25,15,5734,5,31,2020-07-25 12:53:52,336
463153,Roohafza Sharbat,Roohafza Sharbat,2175,1,3.33,145,2175,5,31,2020-06-26 06:36:43,593
463153,Roohafza Sharbat,Roohafza Sharbat,6472,1,3.33,145,6472,5,31,2020-08-03 10:57:44,948
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,1998,1,26.9,125,1998,5,31,2020-06-24 08:37:40,125
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2044,1,26.9,125,2044,5,31,2020-06-25 03:57:25,125
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2126,1,26.9,125,2126,5,31,2020-06-25 14:09:38,292
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2145,1,26.9,125,2145,5,31,2020-06-25 14:33:16,125
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2175,1,26.9,125,2175,5,31,2020-06-26 06:36:43,593
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2240,1,26.9,125,2240,5,31,2020-06-26 13:03:10,552
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2277,1,26.9,125,2277,5,31,2020-06-26 14:55:21,263
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2286,1,26.9,125,2286,5,31,2020-06-27 02:22:39,496
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2518,1,26.9,125,2518,5,31,2020-06-28 07:21:26,125
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2588,1,26.9,125,2588,5,31,2020-06-28 14:09:05,160
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2720,2,26.9,250,2720,5,31,2020-06-29 14:35:47,762
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2754,1,26.9,125,2754,5,31,2020-06-30 04:31:20,195
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2876,1,26.9,125,2876,5,31,2020-07-01 03:11:02,250
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3072,1,26.9,125,3072,5,31,2020-07-02 13:11:27,770
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3221,1,26.9,125,3221,5,31,2020-07-04 04:32:43,385
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3423,1,26.9,125,3423,5,31,2020-07-05 07:55:52,149
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3446,1,26.9,125,3446,5,31,2020-07-05 11:11:31,401
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3558,1,26.9,125,3558,5,31,2020-07-06 11:40:41,469
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3649,1,26.9,125,3649,5,31,2020-07-07 04:28:55,184
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3676,1,26.9,125,3676,5,31,2020-07-07 07:41:04,361
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3681,1,26.9,125,3681,5,31,2020-07-07 08:18:54,149
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3830,1,26.9,125,3830,5,31,2020-07-08 12:51:01,153
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3903,1,26.9,125,3903,5,31,2020-07-09 05:56:22,125
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3967,1,26.9,125,3967,5,31,2020-07-09 13:42:27,260
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3969,1,26.9,125,3969,5,31,2020-07-09 13:54:56,375
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3971,2,26.9,250,3971,5,31,2020-07-09 13:57:10,500
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4000,1,26.9,125,4000,5,31,2020-07-10 03:05:30,150
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4068,1,26.9,125,4068,5,31,2020-07-10 13:21:28,125
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4078,1,26.9,125,4078,5,31,2020-07-10 14:03:11,196
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4099,1,26.9,125,4099,5,31,2020-07-11 01:44:50,499
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4174,1,26.9,125,4174,5,31,2020-07-11 12:32:07,306
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4232,2,26.9,250,4232,5,31,2020-07-12 06:56:45,2400
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4233,2,26.9,250,4233,5,31,2020-07-12 07:06:47,2400
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4284,1,26.9,125,4284,5,31,2020-07-12 13:16:10,503
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4294,1,26.9,125,4294,5,31,2020-07-12 14:12:47,907
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4312,1,26.9,125,4312,5,31,2020-07-12 15:11:48,149
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4425,1,26.9,125,4425,5,31,2020-07-13 14:20:04,193
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4436,1,26.9,125,4436,5,31,2020-07-13 14:46:20,238
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4780,2,26.9,250,4780,5,31,2020-07-16 14:39:18,569
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4810,1,26.9,125,4810,5,31,2020-07-17 03:11:20,799
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4815,1,26.9,125,4815,5,229,2020-07-17 04:34:29,494
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4935,1,26.9,125,4935,5,31,2020-07-18 01:29:54,217
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5010,1,26.9,125,5010,5,31,2020-07-18 11:33:43,209
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5078,1,26.9,125,5078,5,31,2020-07-19 05:25:46,236
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5156,1,26.9,125,5156,5,31,2020-07-19 14:24:43,599
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5215,1,26.9,125,5215,5,31,2020-07-20 12:40:44,252
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5262,1,26.9,125,5262,5,31,2020-07-21 03:43:59,315
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5275,1,26.9,125,5275,5,31,2020-07-21 07:46:11,568
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5290,1,26.9,125,5290,5,31,2020-07-21 12:46:33,306
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5342,1,26.9,125,5342,5,31,2020-07-22 01:55:06,275
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5357,1,26.9,125,5357,5,31,2020-07-22 05:10:18,285
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5518,1,26.9,125,5518,5,31,2020-07-23 13:28:21,447
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5560,1,26.9,125,5560,5,31,2020-07-24 04:30:58,211
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5739,1,26.9,125,5739,5,31,2020-07-25 13:12:26,193
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5848,1,26.9,125,5848,5,31,2020-07-26 13:38:54,418
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5862,1,26.9,125,5862,5,31,2020-07-26 14:38:09,303
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5995,4,26.9,500,5995,5,31,2020-07-29 11:37:30,1431
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6003,1,26.9,125,6003,5,31,2020-07-29 12:31:32,1315
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6028,1,26.9,125,6028,5,31,2020-07-29 14:24:12,317
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6049,1,26.9,125,6049,5,31,2020-07-30 04:03:14,183
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6064,1,26.9,125,6064,5,31,2020-07-30 06:38:00,137
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6216,1,26.9,125,6216,5,31,2020-07-31 14:41:12,181
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6224,1,26.9,125,6224,5,31,2020-07-31 14:59:31,327
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6254,1,26.9,125,6254,5,31,2020-08-01 05:33:22,445
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6307,1,26.9,125,6307,5,31,2020-08-01 13:14:54,432
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6322,1,26.9,125,6322,5,31,2020-08-01 14:55:06,279
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6402,1,26.9,125,6402,5,31,2020-08-02 13:58:30,371
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6576,1,26.9,125,6576,5,242,2020-08-04 09:17:50,175
462853,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6664,1,26.9,125,6664,5,31,2020-08-05 13:18:10,404
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2005,1,18.75,65,2005,5,31,2020-06-24 11:43:20,65
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,2690,1,18.75,65,2690,5,31,2020-06-29 12:29:50,118
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3636,1,18.75,65,3636,5,31,2020-07-07 02:42:32,160
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,3976,1,18.75,65,3976,5,31,2020-07-09 14:18:04,1640
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4061,1,18.75,65,4061,5,31,2020-07-10 12:47:54,210
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4196,1,18.75,65,4196,5,31,2020-07-11 14:31:16,247
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4561,1,18.75,65,4561,5,31,2020-07-15 01:43:34,1179
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4618,1,18.75,65,4618,5,31,2020-07-15 08:19:20,98
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4669,1,18.75,65,4669,5,31,2020-07-15 15:03:28,113
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4684,1,18.75,65,4684,5,31,2020-07-16 02:46:23,227
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4766,1,18.75,65,4766,5,31,2020-07-16 13:48:40,238
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,4795,1,18.75,65,4795,5,31,2020-07-16 15:19:24,594
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5177,1,18.75,65,5177,5,31,2020-07-20 02:47:16,245
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5239,1,18.75,65,5239,5,31,2020-07-20 14:33:00,110
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5243,1,18.75,65,5243,5,31,2020-07-20 14:41:50,70
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5417,1,18.75,65,5417,5,31,2020-07-22 14:15:50,342
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5527,1,18.75,65,5527,5,31,2020-07-23 14:08:05,115
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,5777,1,18.75,65,5777,5,31,2020-07-26 01:56:01,291
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6044,1,18.75,65,6044,5,31,2020-07-30 02:24:11,157
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6204,1,18.75,65,6204,5,31,2020-07-31 14:03:28,161
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6238,1,18.75,65,6238,5,31,2020-08-01 02:21:09,75
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6286,1,18.75,65,6286,5,31,2020-08-01 09:47:04,93
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6563,1,18.75,65,6563,5,31,2020-08-04 08:20:15,133
462854,Fortune Premium Kachi Ghani,Fortune Premium Kachi Ghani,6631,1,18.75,65,6631,5,31,2020-08-05 07:12:19,137
462848,Rajdhani Dalia,Rajdhani Dalia,2830,1,23.076,30,2830,5,31,2020-06-30 12:42:34,30
462848,Rajdhani Dalia,Rajdhani Dalia,2971,2,23.076,60,2971,5,31,2020-07-01 14:13:08,124
462848,Rajdhani Dalia,Rajdhani Dalia,3189,1,23.076,30,3189,5,31,2020-07-03 13:33:26,130
462848,Rajdhani Dalia,Rajdhani Dalia,3746,1,23.076,30,3746,5,31,2020-07-08 02:25:01,99
462848,Rajdhani Dalia,Rajdhani Dalia,3825,1,23.076,30,3825,5,31,2020-07-08 12:14:20,193
462848,Rajdhani Dalia,Rajdhani Dalia,4174,1,23.076,30,4174,5,31,2020-07-11 12:32:07,306
462848,Rajdhani Dalia,Rajdhani Dalia,4201,1,23.076,30,4201,5,31,2020-07-11 14:53:52,157
462848,Rajdhani Dalia,Rajdhani Dalia,4445,1,23.076,30,4445,5,31,2020-07-14 01:26:50,99
462848,Rajdhani Dalia,Rajdhani Dalia,4565,1,23.076,30,4565,5,31,2020-07-15 03:08:37,176
462848,Rajdhani Dalia,Rajdhani Dalia,5026,1,23.076,30,5026,5,31,2020-07-18 13:19:42,30
462848,Rajdhani Dalia,Rajdhani Dalia,5048,1,23.076,30,5048,5,31,2020-07-18 14:34:46,811
462848,Rajdhani Dalia,Rajdhani Dalia,5141,1,23.076,30,5141,5,31,2020-07-19 13:28:34,675
462848,Rajdhani Dalia,Rajdhani Dalia,5235,1,23.076,30,5235,5,31,2020-07-20 14:19:33,129
462848,Rajdhani Dalia,Rajdhani Dalia,5283,1,23.076,30,5283,5,31,2020-07-21 11:35:59,50
462848,Rajdhani Dalia,Rajdhani Dalia,5446,1,23.076,30,5446,5,31,2020-07-23 02:16:06,571
462848,Rajdhani Dalia,Rajdhani Dalia,6239,1,23.076,30,6239,5,31,2020-08-01 03:13:19,288
463842,TATA Salt,TATA Salt,2016,2,0,40,2016,5,31,2020-06-24 13:18:14,93
463842,TATA Salt,TATA Salt,2117,1,0,20,2117,5,31,2020-06-25 13:19:51,83
463842,TATA Salt,TATA Salt,2467,1,0,20,2467,5,31,2020-06-28 04:37:48,68
463842,TATA Salt,TATA Salt,2743,1,0,20,2743,5,31,2020-06-30 04:06:57,339
463842,TATA Salt,TATA Salt,2845,1,0,20,2845,5,31,2020-06-30 13:33:44,117
463842,TATA Salt,TATA Salt,2947,1,0,20,2947,5,31,2020-07-01 12:40:46,1821
463842,TATA Salt,TATA Salt,2949,1,0,20,2949,5,31,2020-07-01 12:54:35,1821
463842,TATA Salt,TATA Salt,3151,1,0,20,3151,5,31,2020-07-03 07:51:06,20
463842,TATA Salt,TATA Salt,3198,1,0,20,3198,5,31,2020-07-03 14:39:09,417
463842,TATA Salt,TATA Salt,3260,1,0,20,3260,5,31,2020-07-04 06:18:44,120
463842,TATA Salt,TATA Salt,3421,1,0,20,3421,5,31,2020-07-05 07:44:35,1518
463842,TATA Salt,TATA Salt,3479,1,0,20,3479,5,31,2020-07-05 14:30:56,277
463842,TATA Salt,TATA Salt,3520,1,0,20,3520,5,31,2020-07-06 05:51:35,50
463842,TATA Salt,TATA Salt,3558,1,0,20,3558,5,31,2020-07-06 11:40:41,469
463842,TATA Salt,TATA Salt,3636,1,0,20,3636,5,31,2020-07-07 02:42:32,160
463842,TATA Salt,TATA Salt,3676,1,0,20,3676,5,31,2020-07-07 07:41:04,361
463842,TATA Salt,TATA Salt,3940,1,0,20,3940,5,31,2020-07-09 11:23:57,58
463842,TATA Salt,TATA Salt,4101,1,0,20,4101,5,31,2020-07-11 02:09:07,258
463842,TATA Salt,TATA Salt,4232,1,0,20,4232,5,31,2020-07-12 06:56:45,2400
463842,TATA Salt,TATA Salt,4233,1,0,20,4233,5,31,2020-07-12 07:06:47,2400
463842,TATA Salt,TATA Salt,4284,1,0,20,4284,5,31,2020-07-12 13:16:10,503
463842,TATA Salt,TATA Salt,4511,1,0,20,4511,5,31,2020-07-14 11:34:36,96
463842,TATA Salt,TATA Salt,4746,1,0,20,4746,5,31,2020-07-16 12:18:39,575
463842,TATA Salt,TATA Salt,4801,1,0,20,4801,5,31,2020-07-17 01:26:44,362
463842,TATA Salt,TATA Salt,4810,1,0,20,4810,5,31,2020-07-17 03:11:20,799
463842,TATA Salt,TATA Salt,4880,1,0,20,4880,5,31,2020-07-17 12:14:08,119
